filename,fault_level,drained
2025-03-19_21-42-59_sensor_data.csv,0,0
2025-03-19_21-44-48_sensor_data.csv,0,0
2025-03-19_21-46-39_sensor_data.csv,0,0
2025-03-19_21-48-50_sensor_data.csv,0,0
2025-03-19_21-51-12_sensor_data.csv,0,0
2025-03-19_21-53-09_sensor_data.csv,0,0
2025-03-19_21-55-04_sensor_data.csv,0,0
2025-03-19_21-57-00_sensor_data.csv,0,0
2025-03-19_21-58-50_sensor_data.csv,0,0
2025-03-19_22-00-46_sensor_data.csv,0,0
2025-03-20_21-34-05_sensor_data.csv,1,0
2025-03-20_21-39-09_sensor_data.csv,1,0
2025-03-20_21-41-35_sensor_data.csv,1,0
2025-03-20_21-44-29_sensor_data.csv,1,0
2025-03-20_21-46-52_sensor_data.csv,1,0
2025-03-20_21-49-09_sensor_data.csv,1,0
2025-03-20_21-51-21_sensor_data.csv,1,0
2025-03-20_21-53-38_sensor_data.csv,1,0
2025-03-20_21-55-46_sensor_data.csv,1,0
2025-03-20_21-57-58_sensor_data.csv,1,0
2025-03-20_22-00-15_sensor_data.csv,2,0
2025-03-20_22-02-42_sensor_data.csv,2,0
2025-03-20_22-05-00_sensor_data.csv,2,0
2025-03-20_22-07-28_sensor_data.csv,2,0
2025-03-20_22-11-18_sensor_data.csv,2,0
2025-03-20_22-17-32_sensor_data.csv,2,0
2025-03-20_22-20-32_sensor_data.csv,2,0
2025-03-20_22-22-42_sensor_data.csv,2,0
2025-03-20_22-24-57_sensor_data.csv,2,0
2025-03-20_22-27-07_sensor_data.csv,2,0
