filename,fault_level,drained,impulse_length
2025-05-12_13-55-21_sensor_data.csv,0,0,1
2025-05-12_13-58-19_sensor_data.csv,0,0,1
2025-05-12_14-00-45_sensor_data.csv,0,0,1
2025-05-12_14-04-07_sensor_data.csv,1,0,1
2025-05-12_14-07-32_sensor_data.csv,1,0,1
2025-05-12_14-11-02_sensor_data.csv,1,0,1
2025-05-12_14-14-19_sensor_data.csv,2,0,1
2025-05-12_14-18-05_sensor_data.csv,2,0,1
2025-05-12_14-21-34_sensor_data.csv,2,0,1
2025-05-12_14-25-08_sensor_data.csv,3,0,1
2025-05-12_14-28-47_sensor_data.csv,3,0,1
2025-05-12_14-32-34_sensor_data.csv,3,0,1
2025-05-12_14-35-55_sensor_data.csv,4,0,1
2025-05-12_14-40-09_sensor_data.csv,4,0,1
2025-05-12_14-43-52_sensor_data.csv,4,0,1
